book_id,user_id,rating
33385229,16219087,3
33385229,169801599,1
33385229,115783068,4
33385229,30036082,4
33385229,47627265,4
33385229,5157918,4
33385229,136709178,5
33385229,20954985,5
33385229,1642452,5
33385229,73227612,5
33385229,10148904,2
33385229,120939577,3
33385229,61672374,2
33385229,39317215,2
33385229,2018505,3
33385229,63164992,4
33385229,34410191,4
33385229,78843663,5
33385229,45618,4
33385229,151238032,4
33385229,2870295,5
33385229,128034500,5
33385229,1880531,3
33385229,134977877,3
33385229,57334157,4
33385229,8095953,5
33385229,57354360,4
33385229,128107266,1
33385229,93620400,1
33385229,110358466,5
33385229,4260544,3
33385229,26025759,5
33385229,126688136,4
33385229,32919223,4
33385229,38061821,4
33385229,30813900,5
33385229,14514998,4
33385229,109599371,2
33385229,145484630,5
33385229,31615821,5
33385229,4844580,4
33385229,108125111,4
33385229,113225804,2
33385229,85874241,1
33385229,23970291,5
33385229,7706640,4
33385229,44125660,4
33385229,7810503,5
33385229,31254457,4
33385229,157745705,3
33385229,160812686,5
33385229,41243494,3
33385229,74388656,4
33385229,17156965,5
33385229,81329733,3
33385229,53967892,5
33385229,58419587,4
33385229,38672507,5
33385229,13444299,5
33385229,4972138,4
33385229,13592557,4
33385229,21987508,4
33385229,60857266,4
33385229,26560207,3
33385229,54190877,4
33385229,55057635,4
33385229,3456885,4
33385229,171558415,1
33385229,40788320,4
33385229,182317472,4
33385229,37553452,5
33385229,74918823,3
33385229,98001077,4
33385229,7115890,4
33385229,65878316,4
33385229,12788865,2
33385229,82413244,1
33385229,51988085,5
33385229,138801181,3
33385229,75746952,5
33385229,106337706,5
33385229,65256214,3
33385229,96573177,4
33385229,106875015,2
33385229,7644190,5
33385229,44487975,5
33385229,148976781,4
33385229,139173595,1
33385229,130825314,5
33385229,29249069,4
33385229,10350463,3
33385229,9323164,5
33385229,124421761,2
33385229,18823024,5
33385229,97833241,3
33385229,1256603,2
33385229,28759714,4
33385229,28636277,2
33385229,7365405,4
33385229,25258261,1
33385229,118091890,4
33385229,25309949,3
33385229,8542123,5
33385229,44642860,4
33385229,113649888,5
33385229,146683200,5
33385229,22224742,5
33385229,4852457,5
33385229,10697179,4
33385229,60021454,5
33385229,45823447,5
33385229,148120116,3
33385229,68155245,4
33385229,100850983,5
33385229,88840243,5
33385229,7941570,5
33385229,30728719,2
33385229,104799870,2
33385229,54464244,4
33385229,4867363,5
33385229,25336538,3
33385229,30185604,5
33385229,131525016,4
33385229,16408954,4
33385229,43075248,3
33385229,62283009,4
33385229,132676561,3
33385229,23238315,4
33385229,39238738,3
33385229,167492150,2
33385229,69919640,5
33385229,49247015,3
33385229,44463467,3
33385229,45226134,2
33385229,13514770,3
33385229,89038362,3
33385229,119031267,5
33385229,146095457,5
33385229,50405799,4
33385229,16061540,4
33385229,47221787,4
33385229,7591340,3
33385229,23638789,5
33385229,135956107,5
33385229,60617904,5
33385229,108114937,3
33385229,103057593,4
33385229,24369685,3
33385229,42383176,4
33385229,29599654,4
33385229,14900973,4
33385229,30248594,3
33385229,43321228,3
33385229,130711190,4
33385229,73433375,2
33385229,23223005,2
33385229,113042814,3
33385229,46045830,5
33385229,139249987,5
33385229,46225790,3
33385229,75810866,3
33385229,11337920,4
33385229,98886019,5
33385229,29843800,3
33385229,140031421,1
33385229,3547543,1
33385229,86268606,2
33385229,3165683,4
33385229,57395649,4
33385229,22297733,4
33385229,3056187,5
33385229,34026257,2
33385229,139487461,5
33385229,53724042,4
33385229,70792666,4
33385229,69285773,3
33385229,13716524,3
33385229,151834275,2
33385229,88472183,3
33385229,84734222,5
33385229,75906549,4
33385229,121410537,1
33385229,28489639,5
33385229,116376846,3
33385229,30004027,5
33385229,33481873,4
33385229,32703869,1
33385229,95835000,3
33385229,5399102,5
33385229,128489218,4
33385229,17957823,4
33385229,32325414,3
33385229,20443727,4
33385229,77480914,2
33385229,32429909,5
33385229,133119410,4
33385229,2567068,5
33385229,14145599,5
33385229,37640114,4
33385229,135865423,5
33385229,138199222,3
33385229,147006315,3
33385229,26259115,5
33385229,188447,4
33385229,18419820,4
33385229,140626992,5
33385229,50740659,3
33385229,52955826,5
33385229,16668577,3
33385229,9450240,4
33385229,12402009,5
33385229,30999560,4
33385229,24195966,3
33385229,63792733,2
33385229,132108690,4
33385229,127513473,5
33385229,123117554,5
33385229,18197963,4
33385229,25663885,5
33385229,47779816,4
33385229,64195152,2
33385229,130708095,4
33385229,71119877,5
33385229,33812934,3
33385229,21324108,5
33385229,63295319,4
33385229,67602824,4
33385229,8288505,4
33385229,66567613,1
33385229,121053228,5
33385229,99767882,4
33385229,122780717,4
33385229,64620912,3
33385229,5122719,5
33385229,110027552,4
33385229,161278342,1
33385229,33001856,3
33385229,47160872,5
33385229,14451126,5
33385229,15907994,5
33385229,162638670,4
33385229,25959228,2
33385229,133711176,4
33385229,93076836,5
33385229,65466553,3
33385229,161098190,3
33385229,70333070,2
33385229,85562094,5
33385229,42588127,3
33385229,119707333,3
33385229,32803116,5
33385229,176423444,5
33385229,38285760,3
33385229,72731528,5
33385229,66852158,3
33385229,97955758,2
33385229,82262480,2
33385229,25234284,5
33385229,53067896,3
33385229,27881731,4
33385229,77700742,3
33385229,149343317,3
33385229,49594567,3
33385229,40073298,5
33385229,147361671,1
33385229,53408811,1
33385229,31219994,5
33385229,88582513,4
33385229,52662522,5
33385229,44684680,3
33385229,62212312,4
33385229,98856157,4
33385229,29983165,3
33385229,125499315,4
33385229,32532051,4
33385229,66739200,2
33385229,143745919,4
33385229,32352828,4
33385229,123996510,3
33385229,128094182,2
33385229,33018840,4
33385229,125887850,2
33385229,170073032,1
33385229,99515900,3
33385229,83035367,3
33385229,120070674,2
33385229,101791985,3
33385229,10105567,4
33385229,48084150,4
33385229,80151827,5
33385229,24831615,1
33385229,100071661,3
33385229,138230679,2
33385229,103383014,5
33385229,22371819,4
33385229,38856944,2
33385229,126470824,4
33385229,23302801,4
33385229,144380617,4
33385229,82515006,4
33385229,7962895,1
33385229,93621040,3
33385229,19169870,2
33385229,126606109,3
33385229,146499329,4
33385229,150689353,3
33385229,103195758,1
33385229,57950840,4
33385229,172270876,3
33385229,31668723,3
33385229,43797056,4
33385229,110472595,5
33385229,83288975,4
33385229,721595,4
33385229,81440110,3
33385229,34636441,4
33385229,18424235,3
33385229,127704385,5
33385229,104765258,4
33385229,49089020,5
33385229,1914201,2
33385229,122683330,4
33385229,8686546,4
33385229,4844873,3
33385229,13412191,3
33385229,7285286,3
33385229,53208642,3
33385229,11177071,5
33385229,33510193,4
33385229,8118494,3
33385229,127058934,5
33385229,33572178,3
33385229,21493936,4
33385229,73227889,3
33385229,5769334,3
33385229,134884837,5
33385229,15708825,3
33385229,856939,1
33385229,75664668,3
33385229,111997109,1
33385229,121297633,4
33385229,64941092,5
33385229,6108495,3
33385229,40819540,4
33385229,52924652,4
33385229,42662881,4
33385229,43906435,3
33385229,127315010,3
33385229,17329719,5
33385229,160774409,5
33385229,34120114,3
33385229,103886709,4
33385229,58578943,4
33385229,178025148,3
33385229,18907573,4
33385229,129702635,3
33385229,119925792,2
33385229,155186093,3
33385229,79483418,5
33385229,8580060,2
33385229,93081346,5
33385229,113255953,4
33385229,91554104,5
33385229,53643102,3
33385229,6728955,3
33385229,13986510,4
33385229,145527062,3
33385229,22955094,4
33385229,59046353,4
33385229,16794276,5
33385229,85505643,5
33385229,99625189,4
33385229,65613938,3
33385229,14643789,5
33385229,128705046,2
33385229,76242795,5
33385229,86782957,2
33385229,81030399,3
33385229,107652252,4
33385229,55512173,4
33385229,132183287,5
33385229,38962215,4
33385229,108930006,3
33385229,50620706,3
33385229,2237043,5
33385229,122242338,3
33385229,74315350,4
33385229,22793325,5
33385229,64692335,3
33385229,70253598,5
33385229,132363292,1
33385229,139379624,4
33385229,10833673,5
33385229,7065592,5
33385229,63603460,3
33385229,90128058,2
33385229,7218457,5
33385229,163866436,5
33385229,49847688,5
33385229,65814668,3
33385229,7235660,5
33385229,8652150,5
33385229,31493268,5
33385229,101859510,2
33385229,119238932,4
33385229,3533262,4
33385229,107814875,5
33385229,55174476,5
33385229,110975139,3
33385229,67496521,3
33385229,48412114,1
33385229,131840817,3
33385229,15819476,3
33385229,33085883,2
33385229,118694426,4
33385229,99896837,3
33385229,88732814,5
33385229,60597222,3
33385229,7332875,3
33385229,46843838,1
33385229,83028252,4
33385229,36584749,3
33385229,51227238,3
33385229,108271517,4
33385229,41817199,5
33385229,4831915,4
33385229,45824771,4
33385229,112847319,3
33385229,68802200,4
33385229,85753235,5
33385229,133121953,4
33385229,51322799,5
33385229,136436847,4
33385229,9750143,3
33385229,7416346,2
33385229,22348925,3
33385229,6020323,5
33385229,8417829,2
33385229,7832575,5
33385229,10573040,5
33385229,101624483,2
33385229,34117027,4
33385229,20870487,5
33385229,92558035,5
33385229,58415126,3
33385229,62506680,4
33385229,150508247,3
33385229,10463035,4
33385229,69301554,2
33385229,121214029,5
33385229,62605727,4
33385229,121515035,3
33385229,32325588,3
33385229,70982371,4
33385229,163411471,4
33385229,11792174,4
33385229,19894254,4
33385229,38183143,5
33385229,22377683,3
33385229,22076371,3
33385229,137717378,3
33385229,33142853,3
33385229,6868207,4
33385229,40922088,5
33385229,3565227,1
33385229,144066916,4
33385229,25359123,4
33385229,19500793,4
33385229,33012180,3
33385229,45686441,5
33385229,48537771,5
33385229,63278313,4
33385229,66982947,4
33385229,103290778,4
33385229,76335074,5
33385229,123013022,5
33385229,2250501,2
33385229,21285672,3
33385229,63667029,4
33385229,90497209,5
33385229,27732503,3
33385229,29787548,4
33385229,140530836,2
33385229,28203865,5
33385229,6186603,5
33385229,120365932,4
33385229,57349250,4
33385229,36306002,2
33385229,24039613,5
33385229,68324811,5
33385229,11215896,5
33385229,7619789,3
33385229,144112289,3
33385229,16855770,4
33385229,33186959,5
33385229,30942531,4
33385229,174763969,3
33385229,94043168,4
33385229,45626732,4
33385229,160466197,3
33385229,89741799,4
33385229,136235739,3
33385229,55422230,5
33385229,49895475,3
33385229,36907106,4
33385229,38690666,3
33385229,138810906,3
33385229,7508449,5
33385229,23110672,3
33385229,60843495,3
33385229,28438082,4
33385229,41833669,3
33385229,57484845,5
33385229,16514959,4
33385229,60086534,4
33385229,130790157,4
33385229,65561087,2
33385229,75536567,5
33385229,97380166,5
33385229,125377216,2
33385229,52210461,4
33385229,32712645,3
33385229,116153446,3
33385229,73652386,4
33385229,21106388,5
33385229,122176165,5
33385229,58262868,5
33385229,6603203,5
33385229,23203242,4
33385229,63796779,4
33385229,184105943,3
33385229,70826574,4
33385229,37049322,4
33385229,5614985,5
33385229,47887249,3
33385229,60324595,4
33385229,70810296,3
33385229,2917700,4
33385229,5271332,5
33385229,23901024,3
33385229,37106106,2
33385229,4748038,3
33385229,123038406,5
33385229,79182404,3
33385229,50105236,4
33385229,84858953,4
33385229,71323489,5
33385229,112341014,4
33385229,26560507,3
33385229,27258706,4
33385229,76465748,4
33385229,91825922,3
33385229,56751698,3
33385229,31712855,2
33385229,28020639,5
33385229,138651467,4
33385229,41794459,3
33385229,69207991,5
33385229,48788301,5
33385229,109230561,4
33385229,58619391,4
33385229,89183267,3
33385229,123444753,3
33385229,18967379,4
33385229,149495159,4
33385229,50901004,3
33385229,12390642,5
33385229,32295199,5
33385229,9846570,4
33385229,159798987,2
33385229,127641873,4
33385229,28707574,4
33385229,16273017,1
33385229,34471928,5
33385229,47729705,3
33385229,43377644,4
33385229,50334498,4
33385229,63672064,4
33385229,8335774,4
33385229,96274722,4
15839976,17438949,5
15839976,4527753,2
15839976,59458347,4
15839976,18104163,5
15839976,4622890,3
15839976,25375513,5
15839976,71848701,3
15839976,30181442,2
15839976,91199021,4
15839976,922495,5
15839976,10171516,5
15839976,137657144,5
15839976,113964939,3
15839976,138801181,4
15839976,110912303,4
15839976,127632948,4
15839976,48328025,5
15839976,7298986,2
15839976,10336538,5
15839976,47627265,2
15839976,22599584,4
15839976,78485297,5
15839976,5759543,1
15839976,132905951,4
15839976,69106439,4
15839976,41788524,4
15839976,161001255,5
15839976,1053760,5
15839976,1416912,1
15839976,131870296,3
15839976,1720620,5
15839976,16254355,2
15839976,4354836,1
15839976,44137919,5
15839976,110612670,2
15839976,131996358,3
15839976,86504940,5
15839976,5014021,5
15839976,46410777,2
15839976,14105531,4
15839976,14002983,4
15839976,13459162,5
15839976,17065991,5
15839976,180747636,4
15839976,171166914,4
15839976,5253785,2
15839976,26402455,2
15839976,5365999,5
15839976,19208239,5
15839976,37089590,5
15839976,138265236,5
15839976,70522717,3
15839976,3675162,4
15839976,131922,4
15839976,63480503,5
15839976,33411728,5
15839976,167678331,3
15839976,165242528,4
15839976,48727754,2
15839976,53385361,4
15839976,49148508,3
15839976,8192509,5
15839976,1452829,4
15839976,137156656,4
15839976,168826650,3
15839976,180071670,5
15839976,8837962,5
15839976,156180868,4
15839976,20658145,1
15839976,120544748,5
15839976,55179023,5
15839976,68538597,2
15839976,61624004,5
15839976,121676981,5
15839976,54721988,5
15839976,95457148,5
15839976,162324272,5
15839976,50812952,5
15839976,26681101,2
15839976,2139454,5
15839976,12099580,5
15839976,154388344,5
15839976,7650833,5
15839976,186469647,5
15839976,137280186,4
15839976,165561466,4
15839976,3481302,5
15839976,6688207,5
15839976,76202320,2
15839976,9740056,5
15839976,43584061,4
15839976,5312173,4
15839976,182317472,4
15839976,5879717,5
15839976,145282420,3
15839976,5494655,5
15839976,13070326,5
15839976,106875015,5
15839976,10502567,3
15839976,23304719,5
15839976,30813900,1
15839976,19738227,3
15839976,58160628,3
15839976,159779002,4
15839976,165989959,2
15839976,42365922,3
15839976,93688875,4
15839976,4213258,5
15839976,149017727,3
15839976,35915119,5
15839976,5600230,5
15839976,7983564,5
15839976,148512996,4
15839976,125774966,5
15839976,127621286,3
15839976,66222749,4
15839976,23206148,1
15839976,27962805,4
15839976,4148044,5
15839976,63792733,5
15839976,349639,5
15839976,11183856,2
15839976,30863291,3
15839976,3965659,1
15839976,73227612,3
15839976,169128945,4
15839976,30035966,5
15839976,89851420,4
15839976,16628840,5
15839976,4074594,4
15839976,16201093,5
15839976,2457095,3
15839976,5547618,2
15839976,28179541,4
15839976,48902277,3
15839976,7883731,4
15839976,39913560,4
15839976,128606316,4
15839976,85505643,5
15839976,116297579,1
15839976,10701300,5
15839976,58818027,5
15839976,4418048,5
15839976,98245866,5
15839976,49594567,5
15839976,63274287,1
15839976,62550084,5
15839976,82987361,5
15839976,63414753,3
15839976,22943325,4
15839976,127113613,4
15839976,55447770,2
15839976,20605876,5
15839976,65161666,5
15839976,12058788,2
15839976,160961233,5
15839976,9314299,5
15839976,38036772,1
15839976,4159427,5
15839976,5068984,5
15839976,10484016,4
15839976,7971097,2
15839976,48483884,3
15839976,6054186,5
15839976,20954985,3
15839976,4765786,5
15839976,30279227,3
15839976,54464244,3
15839976,14006100,3
15839976,10961933,4
15839976,13742215,5
15839976,8191214,4
15839976,4800103,4
15839976,2473504,4
15839976,8905971,4
15839976,54790180,4
15839976,37057510,5
15839976,61351287,4
15839976,7065592,5
15839976,92579759,5
15839976,16959770,5
15839976,28602001,5
15839976,13126933,1
15839976,4379514,5
15839976,35147071,5
15839976,7990992,5
15839976,63230474,3
15839976,76717735,5
15839976,15048707,5
15839976,5859453,3
15839976,159330389,3
15839976,64621419,5
15839976,4811203,4
15839976,31294609,5
15839976,37019814,2
15839976,152836789,4
15839976,101179363,1
15839976,8422853,5
15839976,9323164,3
15839976,159685169,5
15839976,55422230,1
15839976,35134713,5
15839976,5612891,3
15839976,89153171,4
15839976,114384475,4
15839976,84712865,1
15839976,55519430,5
15839976,16842102,4
15839976,144723086,4
15839976,4852457,4
15839976,27078093,4
15839976,57460119,3
15839976,21236687,5
15839976,62576740,5
15839976,47587994,5
15839976,57334157,1
15839976,16064122,4
15839976,44800418,5
15839976,134106329,4
15839976,5789353,5
15839976,143406562,5
15839976,148541885,3
15839976,33567746,4
15839976,17237503,3
15839976,54624224,2
15839976,77983193,3
15839976,19590155,2
15839976,30535238,3
15839976,10878393,1
15839976,11904521,5
15839976,38061821,4
15839976,148650350,3
15839976,20408288,4
15839976,98067259,5
15839976,35431290,4
15839976,7320183,4
15839976,4729981,5
15839976,7018363,5
15839976,26479699,4
15839976,12357261,5
15839976,9138738,5
15839976,169424256,3
15839976,21530568,2
15839976,172075628,4
15839976,3264820,5
15839976,72438226,5
15839976,25894509,5
15839976,70492479,2
15839976,14028968,5
15839976,25618531,5
15839976,87153885,3
15839976,2172096,3
15839976,28210578,3
15839976,161740411,4
15839976,39885144,5
15839976,4483727,3
15839976,32524334,4
15839976,7321605,5
15839976,168787441,3
15839976,16471876,5
15839976,2831574,4
15839976,14604538,5
15839976,37696980,5
15839976,279256,2
15839976,126606109,5
15839976,11855472,5
15839976,7035111,4
15839976,695116,5
15839976,107577549,4
15839976,136830407,5
15839976,43368986,3
15839976,148376122,4
15839976,13396599,4
15839976,4605519,5
15839976,63168028,5
15839976,5364177,5
15839976,18656418,5
15839976,49704115,5
15839976,5056662,3
15839976,8472395,4
15839976,25327841,3
15839976,5663034,2
15839976,80388822,4
15839976,145163213,5
15839976,30028653,4
15839976,14323468,4
15839976,14643789,4
15839976,4255477,5
15839976,86626129,5
15839976,9549139,1
15839976,157284126,4
